date,price,count,price_diff,count_diff,time,
2018/7/30,12.99,1,0.1,0,1,
2018/7/31,13.09,1,0.15,1,2,
2018/8/1,13.24,2,0.3,2,3,
2018/8/2,13.54102859,4,0.27,7,4,
2018/8/3,13.80787927,11,0.02,-6,5,
2018/8/4,13.83154091,5,-0.06,-3,6,
2018/8/5,13.77370135,2,-0.03,3,7,26
2018/8/6,13.73952343,5,-0.02,-2,8,30
2018/8/7,13.71849087,3,0,17,9,32
2018/8/8,13.7198054,20,0.01,-15,10,50
2018/8/9,13.73426529,5,0.06,-1,11,51
2018/8/10,13.79341938,4,0.11,-2,12,44
2018/8/11,13.90384035,2,0.05,1,13,41
2018/8/12,13.95247816,3,0.04,3,14,42
2018/8/13,13.99191422,6,-0.01,-3,15,43
2018/8/14,13.98534154,3,0.01,0,16,43
2018/8/15,13.99059968,3,-0.03,5,17,26
2018/8/16,13.95905083,8,-0.1,-4,18,29
2018/8/17,13.86046068,4,-0.12,-3,19,29
2018/8/18,13.74478157,1,-0.12,6,20,28
2018/8/19,13.62910246,7,-0.02,-5,21,32
2018/8/20,13.6120135,2,-0.03,7,22,28
2018/8/21,13.5857228,9,-0.02,-4,23,34
2018/8/22,13.5673193,5,0.02,15,24,36
2018/8/23,13.58309373,20,-0.01,27,25,48
2018/8/24,13.57520651,47,-0.02,-22,26,91
2018/8/25,13.55943209,25,-0.01,-16,27,115
2018/8/26,13.5449722,9,-0.04,-5,28,117
2018/8/27,13.50947975,4,-0.01,0,29,119
2018/8/28,13.49501986,4,0,0,30,114
2018/8/29,13.49764893,4,0.01,3,31,113
2018/8/30,13.50816521,7,0.04,0,32,100
2018/8/31,13.54891581,7,0.11,3,33,60
2018/9/1,13.66196585,10,0.1,-7,34,45
2018/9/2,13.76318507,3,0.17,4,35,39
2018/9/3,13.93144559,7,0.12,4,36,42
2018/9/4,14.05369738,11,0.14,-3,37,49
2018/9/5,14.19303813,8,0.14,-4,38,53
2018/9/6,14.33369341,4,0.06,6,39,50
2018/9/7,14.39547657,10,0,-2,40,53
2018/9/8,14.39416203,8,0.03,-3,41,51
2018/9/9,14.42308181,5,0.03,1,42,53
2018/9/10,14.44937252,6,-0.05,-2,43,52
2018/9/11,14.3967911,4,-0.09,-3,44,45
2018/9/12,14.30871724,1,-0.05,3,45,38
2018/9/13,14.26007943,4,-0.07,0,46,38
2018/9/14,14.18777998,4,-0.1,-2,47,32
2018/9/15,14.08918983,2,-0.04,1,48,26
2018/9/16,14.0471247,3,-0.01,0,49,24
2018/9/17,14.03266481,3,0.06,4,50,21
2018/9/18,14.09707705,7,0.05,3,51,24
2018/9/19,14.14440032,10,-0.02,-7,52,33
2018/9/20,14.12862589,3,0,0,53,32
2018/9/21,14.1325695,3,-0.02,0,54,31
2018/9/22,14.1102224,3,-0.03,-2,55,32
2018/9/23,14.07998809,1,-0.03,0,56,30
2018/9/24,14.0471247,1,-0.07,1,57,28
2018/9/25,13.97745433,2,-0.05,0,58,23
2018/9/26,13.92355838,2,-0.11,1,59,15
2018/9/27,13.81182288,3,-0.07,0,60,15
2018/9/28,13.74083797,3,-0.04,-1,61,15
2018/9/29,13.70271644,2,-0.02,-1,62,14
2018/9/30,13.68694202,1,0.03,0,63,14
2018/10/1,13.7198054,1,0.03,2,64,14
2018/10/2,13.75266878,3,0.03,4,65,15
2018/10/3,13.78421763,7,0.03,-6,66,20
2018/10/4,13.81576648,1,0.01,2,67,18
2018/10/5,13.8275973,3,0.01,-2,68,18
2018/10/6,13.83548451,1,0,1,69,17
2018/10/7,13.83285544,2,0.03,4,70,18
2018/10/8,13.86308975,6,0.03,-1,71,23
2018/10/9,13.89200953,5,0.06,-1,72,25
2018/10/10,13.94722002,4,0.02,4,73,22
2018/10/11,13.96562351,8,0.02,-5,74,29
2018/10/12,13.98534154,3,-0.03,1,75,29
2018/10/13,13.95510723,4,-0.08,-3,76,32
2018/10/14,13.8722915,1,-0.09,1,77,31
2018/10/15,13.7868467,2,-0.02,-1,78,27
2018/10/16,13.76187053,1,-0.02,1,79,23
2018/10/17,13.74083797,2,-0.04,-1,80,21
2018/10/18,13.70008737,1,-0.04,2,81,14
2018/10/19,13.66196585,3,-0.06,-2,82,14
2018/10/20,13.60149722,1,-0.04,0,83,11
2018/10/21,13.56074662,1,-0.04,8,84,11
2018/10/22,13.5226251,9,0.14,-7,85,18
2018/10/23,13.65933678,2,0.05,0,86,19
2018/10/24,13.70797458,2,0,-1,87,19
2018/10/25,13.70928912,1,-0.02,2,88,19
2018/10/26,13.68562748,3,-0.01,-2,89,19
2018/10/27,13.67248213,1,-0.06,0,90,19
2018/10/28,13.61069897,1,-0.01,2,91,19
2018/10/29,13.59623908,3,0,9,92,13
2018/10/30,13.59755361,12,-0.05,-11,93,23
2018/10/31,13.54891581,1,0,2,94,22
2018/11/1,13.5449722,3,-0.01,1,95,24
2018/11/2,13.53314138,4,-0.01,-1,96,25
2018/11/3,13.5226251,3,0.02,5,97,27
2018/11/4,13.53839952,8,-0.01,-6,98,34
2018/11/5,13.53051231,2,0.06,-1,99,33
2018/11/6,13.58703733,1,0.01,3,100,22
2018/11/7,13.59755361,4,0.02,-1,101,25
2018/11/8,13.61332804,3,-0.02,-2,102,25
2018/11/9,13.59755361,1,-0.01,4,103,22
2018/11/10,13.58703733,5,-0.03,2,104,24
2018/11/11,13.55680302,7,-0.08,-1,105,23
2018/11/12,13.48055997,6,-0.02,-3,106,27
2018/11/13,13.45689833,3,-0.04,-1,107,29
2018/11/14,13.41351867,2,-0.02,0,108,27
2018/11/15,13.3924861,2,-0.02,0,109,26
2018/11/16,13.37408261,2,-0.06,2,110,27
2018/11/17,13.30967037,4,-0.04,-2,111,26
2018/11/18,13.26891978,2,-0.06,5,112,21
2018/11/19,13.21108022,7,-0.06,-1,113,22
2018/11/20,13.15586974,6,-0.03,-4,114,25
2018/11/21,13.12563542,2,0,1,115,25
2018/11/22,13.12169182,3,0,4,116,26
2018/11/23,13.12300635,7,-0.01,-2,117,31
2018/11/24,13.11249007,5,0.02,5,118,32
2018/11/25,13.13089357,10,0.01,0,119,40
2018/11/26,13.14009531,10,0.08,-6,120,43
2018/11/27,13.21633836,4,0.07,-1,121,41
2018/11/28,13.28863781,3,0.04,-1,122,42
2018/11/29,13.33201747,2,0.01,2,123,41
2018/11/30,13.34516283,4,0.03,-3,124,38
2018/12/1,13.37408261,1,0.03,0,125,34
2018/12/2,13.40431692,1,0.05,0,126,25
2018/12/3,13.45821287,1,0.04,1,127,16
2018/12/4,13.49896346,2,0.05,1,128,14
2018/12/5,13.5449722,3,0.03,0,129,14
2018/12/6,13.57257744,3,-0.05,-1,130,15
2018/12/7,13.52656871,2,-0.05,-1,131,13
2018/12/8,13.4779309,1,-0.01,1,132,13
2018/12/9,13.47267276,2,-0.05,9,133,14
2018/12/10,13.42666402,11,-0.06,-7,134,24
2018/12/11,13.36750993,4,-0.02,-3,135,26
2018/12/12,13.34384829,1,-0.06,4,136,24
2018/12/13,13.28863781,5,-0.07,-4,137,26
2018/12/14,13.22291104,1,-0.01,0,138,25
2018/12/15,13.21633836,1,-0.04,0,139,25
2018/12/16,13.18084591,1,-0.02,0,140,24
2018/12/17,13.16375695,1,-0.01,1,141,14
2018/12/18,13.15586974,2,-0.03,1,142,12
2018/12/19,13.12694996,3,-0.06,-2,143,14
2018/12/20,13.07042494,1,-0.09,0,144,10
2018/12/21,12.98498014,1,-0.1,0,145,10
2018/12/22,12.88376092,1,-0.06,0,146,10
2018/12/23,12.8272359,1,-0.04,0,147,10
2018/12/24,12.78779984,1,0.01,1,148,10
2018/12/25,12.80094519,2,0.26,1,149,10
2018/12/26,13.06122319,3,0.07,0,150,10
2018/12/27,13.13089357,3,-0.06,0,151,12
2018/12/28,13.07042494,3,-0.09,-2,152,14
2018/12/29,12.98366561,1,0,0,153,14
2018/12/30,12.98760921,1,0.02,3,154,14
2018/12/31,13.00601271,4,0.01,-1,155,17
2019/1/1,13.01127085,3,0.01,6,156,18
2019/1/2,13.02573074,9,-0.02,-8,157,24
2019/1/3,13.00995631,1,-0.03,0,158,22
2019/1/4,12.979722,1,-0.07,0,159,20
2019/1/5,12.91005163,1,-0.09,2,160,20
2019/1/6,12.81934869,3,-0.05,-1,161,22
2019/1/7,12.77071088,2,-0.09,-1,162,20
2019/1/8,12.68395155,1,-0.05,10,163,18
2019/1/9,12.63268467,11,-0.06,-10,164,20
2019/1/10,12.57221604,1,-0.09,0,165,20
2019/1/11,12.48677125,1,-0.09,0,166,20
2019/1/12,12.39869738,1,-0.11,1,167,20
2019/1/13,12.28564734,2,-0.18,-1,168,19
2019/1/14,12.10818507,1,-0.11,0,169,18
2019/1/15,11.99382049,1,-0.18,1,170,18
2019/1/16,11.81504369,2,-0.18,-1,171,9
2019/1/17,11.63626688,1,-0.2,0,172,9
2019/1/18,11.43382844,1,-0.21,0,173,9
2019/1/19,11.22876092,1,-0.13,0,174,9
2019/1/20,11.09993646,1,-0.01,11,175,8
2019/1/21,11.09336378,12,0.07,-6,176,19
2019/1/22,11.16434869,6,0.01,-5,177,24
2019/1/23,11.17486497,1,-0.03,0,178,23
2019/1/24,11.14857427,1,-0.06,0,179,23
2019/1/25,11.0867911,1,-0.06,0,180,23
2019/1/26,11.02632248,1,0,5,181,23
2019/1/27,11.02237887,6,0.02,-5,182,28
2019/1/28,11.03946783,1,0.06,0,183,17
2019/1/29,11.09730739,1,0.05,0,184,12
2019/1/30,11.14857427,1,0,4,185,12
2019/1/31,11.15120334,5,0.04,-1,186,16
2019/2/1,11.18801033,4,0.06,2,187,19
2019/2/2,11.24453535,6,0.03,-4,188,24
2019/2/3,11.27739873,2,0.01,0,189,20
2019/2/4,11.28265687,2,0.01,1,190,21
2019/2/5,11.29185862,3,0.05,0,191,23
2019/2/6,11.3431255,3,0.1,3,192,25
2019/2/7,11.44303018,6,0.11,1,193,26
2019/2/8,11.55476569,7,0.12,1,194,29
2019/2/9,11.67833201,8,0.16,-4,195,31
2019/2/10,11.83739079,4,0.15,-3,196,33
2019/2/11,11.98987689,1,0.14,3,197,32
2019/2/12,12.12921763,4,0.17,-3,198,33
2019/2/13,12.29747816,1,0.12,2,199,31
2019/2/14,12.41315727,3,0.07,-2,200,28
2019/2/15,12.47888403,1,0,3,201,22
2019/2/16,12.48151311,4,-0.07,-3,202,18
2019/2/17,12.41315727,1,-0.06,0,203,15
2019/2/18,12.35663225,1,-0.07,0,204,15
2019/2/19,12.2843328,1,-0.04,2,205,12
2019/2/20,12.24884035,3,-0.05,-2,206,14
2019/2/21,12.20283161,1,-0.04,0,207,12
2019/2/22,12.16076648,1,-0.06,113,208,12
2019/2/23,12.10029786,114,-0.04,-109,209,122
2019/2/24,12.06349087,5,-0.06,-3,210,126
2019/2/25,12.00565131,2,-0.03,-1,211,127
2019/2/26,11.9793606,1,-0.06,3,212,127
2019/2/27,11.92152105,4,0.01,-3,213,128
2019/2/28,11.92677919,1,0.04,2,214,128
2019/3/1,11.96358618,3,0.07,-2,215,130
2019/3/2,12.03588562,1,0.1,2,216,17
2019/3/3,12.1318467,3,0.11,-2,217,15
2019/3/4,12.24226767,1,0.21,1,218,14
2019/3/5,12.45259333,2,0.33,-1,219,15
2019/3/6,12.7825417,1,0.48,0,220,12
2019/3/7,13.26366164,1,0.65,0,221,12
2019/3/8,13.91041303,1,0.84,0,222,10
2019/3/9,14.74645751,1,0.36,0,223,10
2019/3/10,15.10401112,1,-0.13,0,224,8
2019/3/11,14.97387212,1,-0.32,21,225,8
2019/3/12,14.64918189,22,-0.23,-17,226,28
2019/3/13,14.41650913,5,-0.05,-3,227,32
2019/3/14,14.36524226,2,0.04,-1,228,33
2019/3/15,14.40993646,1,0.15,5,229,33
2019/3/16,14.55716442,6,0.21,-5,230,38
2019/3/17,14.764861,1,0.23,2,231,38
2019/3/18,14.99359015,3,0.04,0,232,40
2019/3/19,15.03828435,3,0.02,-2,233,21
2019/3/20,15.06063145,1,-0.08,0,234,17
2019/3/21,14.97913026,1,-0.08,0,235,16
2019/3/22,14.90157268,1,-0.07,0,236,16
2019/3/23,14.83321684,1,-0.04,2,237,11
2019/3/24,14.78983717,3,0,-2,238,13
2019/3/25,14.78589357,1,0,0,239,11
2019/3/26,14.78852264,1,0,0,240,9
2019/3/27,14.79115171,1,0.01,0,241,9
2019/3/28,14.79772438,1,0.01,0,242,9
2019/3/29,14.81086974,1,0.02,0,243,9
2019/3/30,14.83058777,1,0.01,0,244,9
2019/3/31,14.84504766,1,0.03,4,245,7
2019/4/1,14.87922558,5,0.04,-3,246,11
2019/4/2,14.91866164,2,0.04,1,247,12
2019/4/3,14.95678316,3,-0.02,0,248,14
2019/4/4,14.9396942,3,-0.01,-2,249,16
2019/4/5,14.93312153,1,-0.05,0,250,16
2019/4/6,14.88316918,1,-0.04,1,251,16
2019/4/7,14.84636219,2,0,0,252,17
2019/4/8,14.84899126,2,-0.03,5,253,14
2019/4/9,14.81744241,7,-0.03,-4,254,19
2019/4/10,14.78589357,3,-0.02,24,255,19
2019/4/11,14.76749007,27,-0.06,-24,256,43
2019/4/12,14.71096505,3,-0.04,-1,257,45
2019/4/13,14.66627085,2,-0.03,3,258,46
2019/4/14,14.63735107,5,-0.08,-3,259,49
2019/4/15,14.55847895,2,-0.07,-1,260,49
2019/4/16,14.49012311,1,-0.1,388,261,43
2019/4/17,14.39416203,389,-0.02,-326,262,429
2019/4/18,14.37181493,63,0.03,-41,263,465
2019/4/19,14.40599285,22,0.01,-3,264,484
2019/4/20,14.41256553,19,0.03,5,265,501
2019/4/21,14.44148531,24,0.06,-15,266,520
2019/4/22,14.50195393,9,0.07,2,267,527
2019/4/23,14.56899523,11,0.12,-2,268,537
2019/4/24,14.68598888,9,0.07,19,269,157
2019/4/25,14.76091739,28,0.09,-5,270,122
2019/4/26,14.84899126,23,0.04,-15,271,123
2019/4/27,14.89368546,8,0,-1,272,112
2019/4/28,14.89105639,7,-0.03,2,273,95
2019/4/29,14.85819301,9,-0.02,-5,274,95
2019/4/30,14.84110405,4,-0.03,1,275,88
2019/5/1,14.81349881,5,0,3,276,84
2019/5/2,14.81612788,8,0.02,4,277,64
2019/5/3,14.83453137,12,0,-4,278,53
2019/5/4,14.83847498,8,0.01,3,279,53
2019/5/5,14.85162033,11,0.01,-4,280,57
2019/5/6,14.86608022,7,0.03,52,281,55
2019/5/7,14.89368546,59,-0.01,-34,282,110
2019/5/8,14.88316918,25,0.01,12,283,130
2019/5/9,14.895,37,0.01,-2,284,159
2019/5/10,14.90683082,35,-0.01,-18,285,182
2019/5/11,14.89762907,17,0.01,-13,286,191
2019/5/12,14.91208896,4,-0.01,4,287,184
2019/5/13,14.90025814,8,-0.01,17,288,185
2019/5/14,14.88974186,25,0,84,289,151
2019/5/15,14.89105639,109,-0.02,-87,290,235
2019/5/16,14.87396743,22,0,28,291,220
2019/5/17,14.87528197,50,0,-34,292,235
2019/5/18,14.8726529,16,-0.01,-7,293,234
2019/5/19,14.86608022,9,-0.01,-5,294,239
2019/5/20,14.85819301,4,0,7,295,235
2019/5/21,14.86082208,11,0.01,-1,296,221
2019/5/22,14.86870929,10,0,35,297,122
2019/5/23,14.87133836,45,0.01,-38,298,145
2019/5/24,14.88054011,7,0.01,-1,299,102
2019/5/25,14.89368546,6,0,3,300,92
2019/5/26,14.89237093,9,0.01,-5,301,92
2019/5/27,14.90420175,4,0.02,1,302,92
2019/5/28,14.92786338,5,0.07,0,303,86
2019/5/29,14.99359015,5,0.08,174,304,81
2019/5/30,15.07377681,179,0.08,638,305,215
2019/5/31,15.15790707,817,0.13,-714,306,1025
2019/6/1,15.29067514,103,0.11,-85,307,1122
2019/6/2,15.40503971,18,0.17,7,308,1131
2019/6/3,15.5719857,25,0.13,-15,309,1152
2019/6/4,15.6981811,10,0,-2,310,1157
2019/6/5,15.7021247,8,-0.06,-3,311,1160
2019/6/6,15.64034154,5,-0.09,-3,312,986
2019/6/7,15.55489674,2,-0.05,-1,313,171
2019/6/8,15.50231533,1,0.03,6,314,69
2019/6/9,15.53649325,7,0.03,-1,315,58
2019/6/10,15.56672756,6,0.05,3,316,39
2019/6/11,15.61930898,9,0.07,0,317,38
2019/6/12,15.68503574,9,0.03,-6,318,39
2019/6/13,15.71921366,3,0.08,2,319,37
2019/6/14,15.80334392,5,0.07,7,320,40
2019/6/15,15.8730143,12,0.11,-10,321,51
2019/6/16,15.9847498,2,0.16,12,322,46
2019/6/17,16.14906672,14,0.32,-8,323,54
2019/6/18,16.47112788,6,0.32,-3,324,51
2019/6/19,16.7918745,3,0.27,19,325,45
2019/6/20,17.06135425,22,0.11,-21,326,64
2019/6/21,17.17177522,1,0.03,7,327,60
2019/6/22,17.2046386,8,0.07,-1,328,56
2019/6/23,17.27036537,7,0.01,2,329,61
2019/6/24,17.27825258,9,-0.01,-3,330,56
2019/6/25,17.27036537,6,-0.13,31,331,56
2019/6/26,17.14285544,37,-0.06,-18,332,90
2019/6/27,17.08238681,19,-0.06,-14,333,87
2019/6/28,17.01797458,5,0,2,334,91
2019/6/29,17.02191819,7,-0.02,-5,335,90
2019/6/30,16.99825655,2,-0.02,5,336,85
2019/7/1,16.98116759,7,-0.02,244,337,83
2019/7/2,16.95882049,251,0.01,-230,338,328
2019/7/3,16.9667077,21,0,-16,339,312
2019/7/4,16.96802224,5,0.18,0,340,298
2019/7/5,17.14679905,5,0.11,0,341,298
2019/7/6,17.26116362,5,0.09,-1,342,296
2019/7/7,17.34660842,4,0.12,2,343,298
2019/7/8,17.46886021,6,0.14,3,344,297
2019/7/9,17.60951549,9,0.32,7,345,55
2019/7/10,17.92500397,16,0.22,-14,346,50
2019/7/11,18.14847498,2,0.21,10,347,47
2019/7/12,18.36274424,12,0.19,-4,348,54
2019/7/13,18.5507228,8,0.09,11,349,57
2019/7/14,18.64142573,19,0.02,-6,350,72
2019/7/15,18.66508737,13,0.02,7,351,79
2019/7/16,18.6808618,20,0.05,0,352,90
2019/7/17,18.73475774,20,0.01,-12,353,94
2019/7/18,18.74527403,8,0.17,-1,354,100
2019/7/19,18.91222002,7,0.01,-4,355,95
2019/7/20,18.9227363,3,-0.01,1,356,90
2019/7/21,18.91616362,4,0,24,357,75
2019/7/22,18.91747816,28,0,-10,358,90
2019/7/23,18.92142176,18,0.03,-15,359,88
2019/7/24,18.95428515,3,0.08,5,360,71
2019/7/25,19.03841541,8,0.03,78,361,71
2019/7/26,19.06470612,86,0,-81,362,150
2019/7/27,19.06470612,5,0,8,363,152
2019/7/28,19.06864972,13,0.02,4,364,161
2019/7/29,19.09362589,17,0.06,-2,365,150
2019/7/30,19.15146545,15,0.05,-5,366,147
2019/7/31,19.20010326,10,0.08,12,367,154
2019/8/1,19.27766084,22,0.13,-2,368,168
2019/8/2,19.41174345,20,0.17,-9,369,102
2019/8/3,19.58657665,11,0.23,-1,370,108
2019/8/4,19.82056394,10,0.26,3,371,105
2019/8/5,20.07821287,13,0.34,6,372,101
2019/8/6,20.41473392,19,0.45,-11,373,105
2019/8/7,20.864305,8,0.5,51,374,103
2019/8/8,21.36645751,59,0.25,21,375,140
2019/8/9,21.61227562,80,0.26,-30,376,200
2019/8/10,21.87386815,50,0.13,-24,377,239
2019/8/11,22.00795075,26,0.18,32,378,255
2019/8/12,22.18541303,58,0.2,18,379,300
2019/8/13,22.38390786,76,0.33,21,380,357
2019/8/14,22.71648531,97,0.36,-36,381,446
2019/8/15,23.07666799,61,0.3,1,382,448
2019/8/16,23.38032566,62,0.37,45,383,430
2019/8/17,23.74839555,107,0.27,-11,384,487
2019/8/18,24.01918983,96,0.15,130,385,557
2019/8/19,24.16773233,226,0.01,-19,386,725
2019/8/20,24.18087768,207,0.08,46,387,856
2019/8/21,24.26237887,253,0.21,-102,388,1012
2019/8/22,24.46876092,151,0.2,-2,389,1102
2019/8/23,24.66988483,149,0.29,-86,390,1189
2019/8/24,24.95645353,63,0.29,-9,391,1145
2019/8/25,25.25090945,54,0.33,11,392,1103
2019/8/26,25.57691422,65,0.34,347,393,942
2019/8/27,25.92000794,412,0.26,-130,394,1147
2019/8/28,26.17897141,282,0.2,-242,395,1176
2019/8/29,26.37615171,40,0.1,267,396,1065
2019/8/30,26.47474186,307,0.07,-13,397,1223
2019/8/31,26.5430977,294,0.06,217,398,1454
2019/9/1,26.60093725,511,0.07,-195,399,1911
2019/9/2,26.6732367,316,0.03,267,400,2162
2019/9/3,26.70478554,583,0.05,-65,401,2333
2019/9/4,26.75210882,518,0.04,189,402,2569
2019/9/5,26.79023034,707,0.11,-556,403,3236
2019/9/6,26.90196585,151,0.21,377,404,3080
2019/9/7,27.10703336,528,0.17,-137,405,3314
2019/9/8,27.28186656,391,0.12,-80,406,3194
2019/9/9,27.40148928,311,0.14,-23,407,3189
2019/9/10,27.53688642,288,0.01,396,408,2894
2019/9/11,27.54608817,684,0.02,-354,409,3060
2019/9/12,27.56186259,330,0.01,330,410,2683
2019/9/13,27.57632248,660,0.01,-395,411,3192
2019/9/14,27.58683876,265,0.03,-9,412,2929
2019/9/15,27.62101668,256,0.05,-3,413,2794
2019/9/16,27.66965449,253,0.06,-64,414,2736
2019/9/17,27.73275218,189,0.05,61,415,2637
2019/9/18,27.78401906,250,0.1,-99,416,2203
2019/9/19,27.88129468,151,0.03,1,417,2024
2019/9/20,27.90889992,152,0.03,-23,418,1516
2019/9/21,27.9378197,129,0.04,-13,419,1380
2019/9/22,27.97725576,116,0.04,135,420,1240
2019/9/23,28.01669182,251,0.03,-148,421,1238
2019/9/24,28.0456116,103,0.04,178,422,1152
2019/9/25,28.08504766,281,0.03,-74,423,1183
2019/9/26,28.11133836,207,-0.05,218,424,1239
2019/9/27,28.06138602,425,-0.03,-234,425,1512
2019/9/28,28.03115171,191,-0.03,-46,426,1574
2019/9/29,27.99697379,145,-0.03,310,427,1603
2019/9/30,27.97068308,455,0.02,-386,428,1807
2019/10/1,27.98777204,69,0.07,5,429,1773
2019/10/2,28.05744241,74,0.25,35,430,1566
2019/10/3,28.30457506,109,0.44,-45,431,1468
2019/10/4,28.74362986,64,0.62,-6,432,1107
2019/10/5,29.36671962,58,0.47,13,433,974
2019/10/6,29.83732327,71,0.73,-16,434,900
2019/10/7,30.56689039,55,1.01,58,435,500
2019/10/8,31.57250993,113,1.06,-17,436,544
2019/10/9,32.63202542,96,1.36,-39,437,566
2019/10/10,33.98731136,57,0.69,119,438,514
2019/10/11,34.67612788,176,0.25,-89,439,626
2019/10/12,34.92326052,87,0.02,108,440,655
2019/10/13,34.93903495,195,0.1,-9,441,779
2019/10/14,35.03893963,186,-0.05,186,442,910
2019/10/15,34.98898729,372,0.06,-180,443,1169
2019/10/16,35.04682685,192,0.23,79,444,1265
2019/10/17,35.27424146,271,0.42,58,445,1479
2019/10/18,35.69620731,329,0.86,-27,446,1632
2019/10/19,36.55985703,302,0.82,-50,447,1847
2019/10/20,37.38407069,252,1.31,424,448,1904
2019/10/21,38.6933479,676,0.88,-283,449,2394
2019/10/22,39.57671565,393,0.44,-6,450,2415
2019/10/23,40.01708499,387,-0.04,-75,451,2610
2019/10/24,39.97239079,312,-0.03,227,452,2651
2019/10/25,39.94084194,539,0.1,-73,453,2861
2019/10/26,40.04337569,466,0.14,25,454,3025
2019/10/27,40.18797458,491,0.12,272,455,3264
2019/10/28,40.30891183,763,0,740,456,3351
2019/10/29,40.30628276,1503,-0.08,-678,457,4461
2019/10/30,40.22346704,825,-0.26,-50,458,4899
2019/10/31,39.96450357,775,-0.72,105,459,5362
2019/11/1,39.24939635,880,-0.78,-282,460,5703
2019/11/2,38.46593328,598,0.43,63,461,5835
2019/11/3,38.89710087,661,0.44,-115,462,6005
2019/11/4,39.33615568,546,-0.03,132,463,5788
2019/11/5,39.30460683,678,-0.02,253,464,4963
2019/11/6,39.28094519,931,-0.24,-247,465,5069
2019/11/7,39.04432883,684,-0.36,253,466,4978
2019/11/8,38.68546068,937,-0.88,26,467,5035
2019/11/9,37.8007784,963,-1.23,-389,468,5400
2019/11/10,36.56905878,574,-0.28,35,469,5313
2019/11/11,36.29037728,609,-0.36,-170,470,5376
2019/11/12,35.9341382,439,-0.5,6,471,5137
2019/11/13,35.43855838,445,-0.37,199,472,4651
2019/11/14,35.06654488,644,-0.78,-218,473,4611
2019/11/15,34.29096902,426,-1.45,-12,474,4100
2019/11/16,32.83840747,414,-1.37,-76,475,3551
2019/11/17,31.46997617,338,0.64,-10,476,3315
2019/11/18,32.11015488,328,0.3,-14,477,3034
2019/11/19,32.41249801,314,0.07,-24,478,2909
2019/11/20,32.48085385,290,0.1,85,479,2754
2019/11/21,32.58207307,375,0.07,202,480,2485
2019/11/22,32.65437252,577,0.14,-335,481,2636
2019/11/23,32.79108419,242,0.06,78,482,2464
2019/11/24,32.85418189,320,-0.08,55,483,2446
2019/11/25,32.7726807,375,-0.29,-4,484,2493
2019/11/26,32.47953932,371,-0.27,-16,485,2550
2019/11/27,32.21400318,355,-0.1,-58,486,2615
2019/11/28,32.11146942,297,-0.12,-36,487,2537
2019/11/29,31.99579031,261,0.18,-56,488,2221
2019/11/30,32.17325258,205,0.71,-41,489,2184
2019/12/1,32.88573074,164,1.14,10,490,2028
2019/12/2,34.03069102,174,0.75,-35,491,1827
2019/12/3,34.78260524,139,0.13,13,492,1595
2019/12/4,34.91274424,152,0.27,16,493,1392
2019/12/5,35.18222399,168,-0.17,-1,494,1263
2019/12/6,35.01264893,167,-0.08,181,495,1169
2019/12/7,34.93509134,348,-0.23,-169,496,1312
2019/12/8,34.70241859,179,-0.22,10,497,1327
2019/12/9,34.47763304,189,-0.13,-73,498,1342
2019/12/10,34.34617951,116,-0.17,60,499,1319
2019/12/11,34.17660445,176,-0.35,71,500,1343
2019/12/12,33.83088165,247,-0.45,524,501,1422
2019/12/13,33.3826251,771,-0.32,-324,502,2026
2019/12/14,33.06450755,447,,,503,2125
